[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 12, 22, 5, 15, 8, 5, 5, 5, 5]
[13, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 12, 14, 15, 3, 13, 13, 3, 3, 3, 3]
[13, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 10, 22, 8, 3, 13, 13, 3, 3, 3, 3]
[13, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 12, 17, 15, 3, 13, 13, 3, 3, 3, 3]
[13, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 8, 5, 15, 3, 13, 13, 2, 3, 3, 3]
[13, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 8, 17, 15, 3, 13, 13, 2, 3, 3, 3]
[13, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 12, 22, 15, 3, 13, 13, 2, 3, 3, 3]
[11, 18, 18, 3, 3, 3, 18, 18, 18, 9, 18, 3, 3, 3, 21, 12, 4, 18, 18, 18, 18, 18, 18, 18]
[13, 18, 18, 3, 3, 3, 18, 18, 18, 2, 18, 3, 3, 3, 16, 19, 4, 18, 18, 18, 12, 18, 18, 18]
[13, 18, 18, 3, 3, 3, 18, 18, 18, 2, 18, 3, 3, 3, 21, 19, 4, 18, 18, 18, 20, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 3, 3, 18, 23, 17, 4, 3, 21, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 3, 3, 18, 23, 2, 1, 3, 21, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 3, 3, 18, 6, 2, 15, 3, 21, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 3, 3, 18, 15, 17, 4, 3, 21, 18, 3, 3, 3, 3]
[13, 18, 18, 18, 18, 18, 18, 0, 20, 18, 18, 18, 3, 18, 23, 2, 15, 3, 21, 18, 3, 3, 3, 3]
[13, 18, 18, 18, 3, 18, 18, 0, 18, 18, 18, 3, 3, 3, 23, 17, 1, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 0, 18, 18, 18, 3, 3, 3, 23, 17, 11, 3, 18, 18, 7, 3, 3, 3]
[13, 18, 18, 18, 3, 18, 18, 0, 18, 18, 18, 3, 3, 3, 15, 17, 4, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 4, 18, 18, 18, 3, 3, 3, 10, 22, 15, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 11, 18, 18, 18, 3, 3, 3, 23, 17, 1, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 0, 18, 18, 18, 3, 3, 3, 10, 22, 15, 3, 18, 18, 7, 3, 3, 3]
[13, 18, 18, 18, 3, 18, 18, 8, 18, 18, 18, 3, 3, 3, 15, 17, 4, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 0, 18, 18, 18, 3, 3, 3, 23, 17, 15, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 4, 18, 18, 18, 3, 3, 3, 23, 17, 1, 3, 18, 18, 7, 3, 3, 3]
[12, 18, 18, 18, 3, 18, 18, 11, 18, 18, 18, 3, 3, 3, 23, 2, 4, 3, 18, 18, 7, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 3, 3, 18, 13, 17, 1, 3, 18, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 3, 3, 18, 23, 17, 4, 3, 18, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 3, 18, 15, 17, 1, 3, 13, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 3, 18, 15, 17, 4, 3, 21, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 3, 18, 23, 2, 15, 3, 21, 18, 3, 3, 3, 3]
[3, 18, 3, 3, 3, 3, 18, 18, 18, 18, 18, 3, 3, 3, 22, 9, 19, 6, 6, 23, 6, 6, 6, 6]
[3, 18, 3, 3, 3, 3, 18, 18, 18, 18, 18, 3, 3, 3, 22, 9, 19, 6, 6, 14, 6, 6, 6, 6]
[3, 18, 3, 3, 3, 3, 18, 18, 18, 18, 18, 3, 3, 3, 22, 4, 19, 6, 6, 23, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 19, 14, 3, 3, 3, 8, 9, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 19, 18, 3, 3, 3, 8, 9, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 18, 3, 3, 3, 3, 18, 18, 18, 18, 18, 3, 3, 3, 22, 9, 19, 6, 6, 6, 6, 6, 6, 6]
[3, 18, 3, 3, 3, 3, 18, 18, 18, 18, 18, 3, 3, 3, 23, 9, 13, 6, 6, 6, 6, 6, 6, 6]
[3, 18, 3, 3, 3, 3, 18, 18, 18, 18, 18, 3, 3, 3, 22, 16, 11, 6, 6, 6, 6, 6, 6, 6]
[19, 13, 19, 19, 13, 19, 13, 3, 13, 13, 13, 13, 13, 13, 23, 8, 9, 19, 19, 19, 19, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 13, 3, 13, 20, 13, 13, 13, 13, 23, 8, 5, 19, 19, 19, 19, 19, 19, 19]
[18, 13, 19, 19, 13, 19, 19, 14, 16, 0, 13, 13, 13, 13, 23, 17, 20, 19, 19, 19, 1, 19, 19, 19]
[18, 13, 19, 19, 13, 19, 19, 14, 16, 0, 13, 13, 13, 13, 23, 17, 20, 19, 19, 19, 21, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 10, 13, 13, 13, 13, 23, 17, 20, 19, 19, 19, 1, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 10, 13, 13, 13, 13, 23, 17, 2, 19, 19, 19, 1, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 9, 13, 13, 13, 13, 23, 17, 20, 19, 19, 19, 21, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 10, 13, 13, 13, 13, 23, 17, 5, 19, 19, 19, 21, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 10, 13, 13, 13, 13, 4, 17, 5, 19, 19, 19, 21, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 12, 13, 13, 13, 13, 23, 17, 20, 19, 19, 19, 21, 19, 19, 19]
[11, 13, 19, 19, 13, 19, 19, 14, 16, 10, 13, 13, 13, 13, 23, 17, 20, 19, 19, 19, 21, 19, 19, 19]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 9, 4, 4, 19, 19, 19, 19, 19, 19, 19]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 15, 4, 4, 19, 19, 19, 19, 19, 19, 19]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 21, 4, 4, 19, 19, 19, 19, 19, 19, 19]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 16, 4, 4, 19, 19, 19, 19, 19, 19, 19]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 23, 4, 4, 19, 19, 19, 19, 19, 19, 19]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 13, 4, 4, 19, 19, 19, 19, 19, 19, 19]
[13, 18, 13, 13, 18, 13, 18, 2, 18, 18, 18, 18, 18, 18, 7, 5, 18, 18, 13, 13, 18, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 6, 8, 12, 18, 18, 18, 0, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18, 23, 20, 9, 18, 18, 18, 14, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18, 18, 18, 11, 3, 20, 18, 18, 18, 14, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 23, 20, 9, 18, 18, 18, 14, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18, 23, 10, 9, 18, 18, 18, 14, 18, 18, 18]
[2, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 6, 3, 7, 18, 18, 18, 16, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18, 3, 15, 9, 18, 18, 18, 14, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18, 23, 20, 13, 18, 18, 18, 14, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 23, 15, 9, 18, 18, 18, 14, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 20, 19, 12, 18, 18, 18, 0, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 19, 18, 10, 18, 18, 18, 18, 1, 8, 4, 18, 21, 17, 14, 18, 18, 18]
[16, 18, 18, 18, 18, 18, 18, 19, 18, 10, 18, 18, 18, 18, 1, 8, 12, 18, 21, 17, 14, 18, 18, 18]
[16, 18, 18, 18, 18, 18, 18, 19, 18, 10, 18, 18, 18, 18, 1, 20, 12, 18, 21, 17, 14, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 15, 20, 18, 23, 18, 21, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 13, 18, 18, 18, 18, 18, 18, 2, 15, 12, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18, 2, 15, 12, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18, 5, 10, 12, 18, 18, 18, 21, 21, 21, 21]
[6, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[1, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[15, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 3, 10, 18, 18, 18, 18, 18, 18, 18]
[11, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[1, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 9, 10, 18, 18, 18, 18, 18, 18, 18]
[6, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 15, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18, 2, 15, 0, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 15, 0, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 4, 0, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 9, 21, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 3, 17, 18, 18, 9, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 14, 1, 7, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 15, 12, 18, 18, 14, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 3, 1, 18, 18, 9, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 18, 18, 14, 15, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 8, 21, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 11, 15, 0, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 15, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 12, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 15, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 15, 5, 18, 23, 18, 21, 21, 21, 21]
[13, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 9, 21, 18, 18, 18, 8, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 10, 12, 18, 18, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 14, 0, 4, 21, 3, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 14, 0, 4, 21, 15, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 15, 12, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 15, 23, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 0, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 15, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 15, 10, 18, 18, 18, 18, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 9, 18, 1, 18, 18, 18, 18, 11, 3, 20, 18, 18, 18, 6, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 0, 18, 2, 18, 18, 18, 18, 3, 15, 9, 18, 18, 18, 11, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 9, 18, 1, 18, 18, 18, 18, 11, 3, 20, 18, 18, 18, 14, 18, 18, 18]
[7, 18, 18, 18, 18, 18, 18, 0, 18, 2, 18, 18, 18, 18, 3, 15, 9, 18, 18, 18, 22, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 14, 18, 1, 18, 18, 18, 18, 11, 3, 20, 18, 18, 18, 6, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 7, 18, 1, 18, 18, 18, 18, 11, 3, 20, 18, 18, 18, 14, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 0, 4, 21, 15, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 12, 18, 14, 18, 18, 18, 18, 2, 15, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 17, 18, 14, 18, 18, 18, 18, 2, 15, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 14, 3, 10, 18, 18, 9, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 3, 4, 10, 18, 18, 9, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 14, 4, 10, 18, 18, 9, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 19, 18, 1, 18, 18, 18, 18, 8, 0, 4, 21, 5, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 19, 18, 1, 18, 18, 18, 18, 8, 9, 4, 21, 5, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 17, 18, 1, 18, 18, 18, 18, 14, 12, 8, 21, 5, 22, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 2, 15, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 15, 10, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 4, 20, 18, 23, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 10, 4, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 10, 12, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 10, 12, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 10, 12, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 17, 12, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 15, 12, 18, 18, 18, 21, 21, 21, 21]
[13, 18, 18, 18, 18, 18, 18, 9, 18, 1, 18, 18, 18, 18, 11, 3, 20, 18, 0, 18, 14, 18, 18, 18]
[13, 18, 18, 18, 18, 18, 18, 9, 18, 1, 18, 18, 18, 18, 11, 23, 20, 18, 0, 18, 14, 18, 18, 18]
[1, 18, 18, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18, 2, 15, 0, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 19, 18, 18, 18, 18, 18, 18, 14, 15, 12, 18, 6, 11, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 4, 15, 12, 18, 6, 11, 21, 21, 21, 21]
[20, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 14, 23, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 15, 20, 18, 23, 13, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 16, 18, 1, 18, 18, 18, 18, 23, 3, 20, 18, 15, 18, 14, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10, 4, 3, 6, 3, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 23, 3, 3, 6, 3, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 13, 3, 18, 3, 3, 3, 3, 22, 19, 23, 3, 8, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 13, 3, 18, 3, 3, 3, 3, 22, 9, 23, 3, 8, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10, 4, 3, 6, 19, 22, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 18, 22, 6, 6, 13, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 3, 3, 7, 11, 12, 3, 3, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 19, 18, 14, 6, 1, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 23, 8, 14, 6, 17, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 19, 20, 15, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 21, 5, 15, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 13, 3, 3, 3, 3, 22, 11, 21, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 18, 4, 3, 1, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 1, 3, 18, 3, 3, 3, 3, 23, 2, 14, 6, 17, 12, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 10, 3, 3, 3, 3, 23, 11, 21, 6, 20, 19, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 20, 3, 3, 3, 3, 7, 11, 10, 6, 16, 8, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 15, 11, 21, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 19, 5, 15, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 22, 11, 21, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 11, 21, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 11, 21, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 21, 5, 22, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 21, 5, 15, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 21, 0, 15, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 0, 18, 4, 6, 12, 13, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 13, 4, 3, 6, 19, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 7, 11, 10, 6, 16, 8, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 17, 4, 10, 6, 16, 8, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 3, 3, 7, 11, 12, 6, 14, 18, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 22, 11, 21, 6, 8, 19, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 22, 3, 3, 3, 3, 3, 3, 19, 12, 21, 3, 5, 18, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 22, 3, 3, 3, 3, 3, 3, 19, 12, 21, 3, 2, 18, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 5, 14, 6, 1, 19, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 18, 4, 6, 20, 19, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 22, 11, 18, 6, 20, 19, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 19, 12, 21, 3, 5, 18, 6, 6, 6, 6]
[13, 3, 3, 3, 3, 3, 3, 1, 3, 18, 3, 3, 3, 3, 22, 5, 15, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 18, 15, 18, 8, 3, 3, 3, 3, 10, 5, 16, 18, 6, 13, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 18, 15, 18, 8, 3, 3, 3, 3, 10, 5, 16, 18, 19, 13, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 16, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 14, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 18, 12, 4, 20, 3, 3, 3, 3, 14, 5, 1, 18, 13, 21, 18, 18, 18, 18]
[19, 18, 13, 13, 3, 13, 18, 18, 18, 18, 18, 3, 3, 3, 10, 16, 17, 3, 13, 13, 1, 13, 3, 3]
[3, 3, 3, 3, 3, 3, 3, 0, 3, 18, 3, 3, 3, 3, 9, 17, 23, 12, 20, 14, 12, 12, 12, 12]
[6, 3, 3, 3, 3, 3, 12, 4, 3, 18, 3, 3, 3, 3, 11, 20, 0, 12, 5, 14, 12, 12, 12, 12]
[7, 3, 3, 3, 3, 3, 12, 4, 3, 18, 3, 3, 3, 3, 11, 20, 0, 12, 5, 14, 12, 12, 12, 12]
[15, 3, 3, 3, 3, 3, 12, 16, 3, 18, 3, 3, 3, 3, 10, 8, 21, 12, 5, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 3, 18, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 18, 18, 3, 3, 3, 3]
[22, 18, 18, 18, 3, 18, 18, 4, 18, 18, 18, 3, 3, 3, 2, 21, 8, 3, 18, 18, 6, 3, 3, 3]
[22, 18, 18, 18, 3, 18, 18, 0, 18, 18, 18, 3, 3, 3, 2, 10, 12, 3, 18, 18, 6, 3, 3, 3]
[22, 18, 18, 18, 3, 18, 18, 4, 18, 18, 18, 3, 3, 3, 2, 10, 15, 3, 18, 18, 6, 3, 3, 3]
